[04 maj 2018 at 01:04:20 CEST] - ::players 
[19 maj 2018 at 05:46:35 CEST] - ::tele 0,41,57,58,24
[19 maj 2018 at 05:46:36 CEST] - ::tele 0,41,57,54,39
[19 maj 2018 at 05:46:37 CEST] - ::tele 0,41,57,50,54
[19 maj 2018 at 05:46:38 CEST] - ::tele 0,41,58,52,3
[19 maj 2018 at 05:47:11 CEST] - ::tele 0,49,54,22,13
[19 maj 2018 at 05:47:12 CEST] - ::tele 0,49,54,15,1
[19 maj 2018 at 05:47:13 CEST] - ::tele 0,49,53,2,59
[19 maj 2018 at 05:47:14 CEST] - ::tele 0,48,53,53,54
[19 maj 2018 at 05:47:16 CEST] - ::tele 0,48,53,43,56
[19 maj 2018 at 05:47:35 CEST] - ::tele 0,48,53,27,53
[19 maj 2018 at 05:47:36 CEST] - ::tele 0,48,53,13,56
[19 maj 2018 at 05:47:39 CEST] - ::tele 0,48,54,7,7
[19 maj 2018 at 05:47:45 CEST] - ::tele 3,49,66,19,54
[19 maj 2018 at 05:51:03 CEST] - ::tele 0,52,51,40,8
[19 maj 2018 at 05:51:10 CEST] - ::tele 0,52,51,38,2
[19 maj 2018 at 05:51:12 CEST] - ::tele 0,52,51,43,3
[19 maj 2018 at 05:51:14 CEST] - ::tele 0,52,51,42,3
[19 maj 2018 at 05:51:36 CEST] - ::tele 0,41,41,38,26
[19 maj 2018 at 05:51:43 CEST] - ::tele 0,41,41,38,25
[19 maj 2018 at 05:52:04 CEST] - ::tele 0,55,51,45,26
[19 maj 2018 at 07:09:52 CEST] - ::tele 0,46,56,34,25
[19 maj 2018 at 07:09:58 CEST] - ::tele 0,46,56,31,18
[19 maj 2018 at 07:09:58 CEST] - ::tele 0,46,56,28,11
[19 maj 2018 at 07:13:03 CEST] - ::tele 0,49,57,50,39
[19 maj 2018 at 07:13:31 CEST] - ::tele 0,49,57,13,41
[19 maj 2018 at 07:13:34 CEST] - ::tele 0,49,57,24,31
[19 maj 2018 at 07:13:35 CEST] - ::tele 0,49,57,35,28
[19 maj 2018 at 07:14:01 CEST] - ::tele 0,51,60,24,46
[19 maj 2018 at 08:21:02 CEST] - ::tele 0,49,154,9,56
[19 maj 2018 at 08:21:43 CEST] - ::tele 0,49,154,9,57
[20 maj 2018 at 08:03:29 CEST] - ::tele 0,52,45,20,61
[20 maj 2018 at 08:05:59 CEST] - ::tele 0,52,45,21,57
[20 maj 2018 at 08:06:07 CEST] - ::tele 0,52,45,24,48
[20 maj 2018 at 08:06:09 CEST] - ::tele 0,52,45,25,47
[20 maj 2018 at 08:06:22 CEST] - ::tele 0,52,45,15,49
[20 maj 2018 at 08:06:25 CEST] - ::tele 0,52,45,14,43
[20 maj 2018 at 08:06:39 CEST] - ::tele 0,52,45,9,52
[20 maj 2018 at 08:10:04 CEST] - ::tele 0,49,154,5,42
[20 maj 2018 at 08:10:05 CEST] - ::tele 0,49,154,0,26
[20 maj 2018 at 08:10:05 CEST] - ::tele 0,48,154,60,10
[20 maj 2018 at 08:10:07 CEST] - ::tele 0,48,153,46,63
[20 maj 2018 at 08:10:07 CEST] - ::tele 0,48,153,44,49
[20 maj 2018 at 08:10:23 CEST] - ::ancients 
